0.840811291610558,-0.054905669405324,0
1.29521523893169,-0.720324498378804,0
-1.10010798054905,0.205757020295152,0
0.15661416000947,0.0651796966316286,1
1.83506660883703,-0.134919888101689,1
0.0058463458187074,0.132976185567494,1
0.711939012877168,-0.5111786385188,1
0.939558765152199,-0.568451825488009,1
0.982203351797247,-0.605493991444073,1
0.990774431426526,-0.501426417553738,1
0.820120202122825,-0.601925268551069,1
0.537871422533647,-0.479763471818739,1
0.488547952845027,-0.241261512511397,1
0.15641571507656,-0.139184026382213,1
0.0358700641919857,0.222347619911606,1
1.84146787203837,0.319380341817138,1
1.77445903632081,-0.168368790847434,1
1.84731482822349,0.167767235983249,1
1.85710004034652,-0.0822211039864233,1
1.10530099195819,-0.400798847085541,1
1.59393812670072,-0.376550669513153,1
0.0268698172686005,-0.224633862502827,1
2.0271116572079,0.301099173151885,1
0.236346297670698,0.0601481756287639,1
1.95139419991822,0.040905941910072,1
0.0793386421093772,0.183446883215358,1
0.0961954789528726,0.309542170309795,1
0.104950060181518,0.284742813571589,1
1.71834689546556,-0.243498162231739,1
0.677244532170324,-0.389474513150007,1
0.590933637070939,-0.382339724900647,1
0.294945422341332,-0.281313565670157,1
0.792730329094449,-0.401531892456425,1
0.208550855536543,-0.289513455504966,1
1.70716815111473,-0.0441629359077793,1
1.9136259430158,0.337380439146039,1
1.9980026699969,0.582184026892809,1
1.38540934266118,-0.463776933729804,1
1.62046643852009,-0.266763423713552,1
1.53817027588365,-0.357117412784855,1
1.26966321070364,-0.491110052855375,1
1.41990155743724,-0.508226914761943,1
1.44442233276235,-0.394485570419859,1
1.31057727623216,-0.530046663280011,1
1.53949311440474,-0.367937415432286,1
2.03814917378416,0.248153603817184,1
2.02754260730034,0.335731250274088,1
0.188908661022936,-0.150211830065061,1
0.0580431468111636,0.19341039756501,1
0.218307145071266,0.184285512840764,1
2.00026884578285,0.0199991850896613,1
1.81903138444914,-0.0279388098692429,1
1.61620308965571,-0.130590149069765,1
1.73730843322961,-0.0894622876821827,1
2.00448001392901,0.144660505521805,1
0.640880671933848,-0.521924953506516,1
0.325557602171483,-0.172152532441739,1
0.767248171012621,-0.553398260216189,1
0.762769534294367,-0.564664333249522,1
0.0851845794806666,-0.164719514067185,1
0.196003208568642,0.247376864657249,1
1.731984199002,-0.0757759548740106,1
0.0858343097307204,-0.04873716759649,1
-0.158013074615904,0.383735498594997,1
1.46736096067447,-0.399888387395742,1
1.72739729216506,-0.31278312832309,1
1.15867593290009,-0.341547633901999,1
1.07434479682692,-0.317659466515639,1
1.54853786217434,-0.212775242134367,1
1.55387369788796,-0.389336848428048,1
1.30054226468214,-0.482516337283274,1
1.44013592923103,-0.350352310910864,1
1.53903199759909,-0.349799733704922,1
1.70119551022532,-0.147724625336976,1
1.6689390007469,-0.147884435216589,1
2.06134037611175,0.18657017526448,1
0.00626603161461884,0.35503939076386,1
0.256874147975686,-0.087121196288974,1
1.71236773317718,-0.06707817217038,1
1.61874426514146,-0.176923469545176,1
2.0925965964505,-0.0132021332494006,1
0.153338085667595,0.0503872925046196,1
0.723089089353612,-0.338018281173368,1
0.359346579505066,-0.312343196892687,1
0.984261450118688,-0.362919666538525,1
0.414035272217974,-0.324247683644828,1
0.690933087842829,-0.497179153956034,1
0.687491994322254,-0.397167592461167,1
0.071537624687398,-0.0652590210163199,1
1.19579265763775,-0.336718718166908,1
1.64799714403816,-0.140251360213286,1
1.24698794179518,-0.467568030890952,1
1.77514160860411,-0.192220358916527,1
1.09207496342096,-0.471608381435761,1
1.06211820068203,-0.473178363149108,1
1.54349627474445,-0.513818839966854,1
1.42151899992031,-0.352159761313412,1
1.61786819075173,-0.255743742511525,1
1.98112055657901,0.506644953002126,1
2.00451839200099,0.439195585661021,1
2.08244111531241,0.515993287181356,1
0.488921271887681,-0.246059329715112,1
-0.932206278730373,0.444234387248845,2
-0.687943785945294,0.45335433541149,2
-0.759185708086065,0.471897077309724,2
-0.800047642113889,0.490102385562693,2
-0.691808465083784,0.756678284467763,2
-0.732269646687368,0.694833970215565,2
-0.58346441952559,0.621583207461594,2
-0.713649326226439,0.646423520535951,2
-0.60531486729622,0.58909637100056,2
-0.795852775940553,0.722883373975439,2
-0.892929412968042,0.630144666585759,2
-0.8998311491737,0.298568572460753,2
-0.537019777488504,1.05919940404537,2
-0.542961699978657,1.03717341952128,2
-0.658735683240026,1.00479357731192,2
-0.219040927892952,1.10575194669781,2
-0.476833889782229,0.895611094394624,2
-0.259936972963378,0.873555154256513,2
-0.66829719549752,0.586391084945747,2
-0.493876744636414,0.7384084892939,2
-0.357788955520668,0.991241536280625,2
-0.777383658929549,0.654916187946933,2
-0.871035410031357,0.662739789896833,2
-0.155416592504105,0.830716454086075,2
-0.565316918872738,0.857385090593743,2
-0.27524951864329,0.933614466348068,2
-0.677650192385768,0.42017629440925,2
-0.387975434466488,0.741464143210142,2
-0.246238912999636,0.848222351532084,2
-0.211709055972338,0.859859457868038,2
-0.230794641415305,0.913586258085357,2
-0.576615263903464,0.82924110691479,2
-0.508002495092931,0.843189000204859,2
-0.901123752024963,0.468365395113954,2
-0.658724133459906,0.796881629102823,2
-0.874456575988989,0.676478438760805,2
-0.923447438337791,0.598501051236994,2
-0.895069780416815,0.460537771459394,2
-0.382329023745856,0.911442082680992,2
-1.00901400654513,0.041182176259153,2
-0.0151176376279561,1.24210409662226,2
-0.900195683342839,0.353239705684475,2
-0.892937552266819,0.531975703383023,2
-0.859151896618151,0.493353192553233,2
-0.531288064879707,0.703884297963544,2
-0.120004205692486,1.18403966957078,2
-0.389957155894747,0.905743537865088,2
-0.756412503943418,0.113317453325319,2
-0.91488036972832,0.147363377352613,2
-0.532253413607698,0.913190881139868,2
-0.803878240378608,0.589343155312157,2
1.03001832858805,0.0638378891386552,3
0.626550632018386,0.711989057410279,3
0.663395200872242,0.503778507091572,3
0.696401692616903,0.571928783066201,3
0.934831767080993,0.303084470245157,3
0.944122560178245,0.156772261366579,3
0.909194486564885,0.314387449488728,3
0.899423839592872,0.263686800470836,3
0.857224054871092,0.139092440344178,3
0.801242846972814,0.436798608060974,3
0.75959284012519,0.45111693253025,3
0.768648021827746,0.499925408035077,3
0.587008609900525,0.780232933706943,3
0.344442630927347,1.01356499993333,3
0.361177322739252,1.09404078860994,3
0.838048182977206,0.883212272477329,3
0.91562405752772,0.517541553927799,3
0.193474476814966,0.872969750677471,3
0.0743344262031065,1.06856063149708,3
0.594967626731471,0.720604687993031,3
0.784352724043481,0.724742618565115,3
0.542045222857607,0.874985594155734,3
0.744027606902757,0.754461870227241,3
0.831833282213819,0.216907137040068,3
0.950812479007401,0.202609219602543,3
0.212598653470595,0.824738949234444,3
0.198220579950503,0.996013636500007,3
0.180455799443573,0.893440026286062,3
0.600071900556289,0.667248817947595,3
1.0970475139123,0.0116603613215377,3
0.611385598373689,0.670731148828657,3
0.657803224299355,0.714760881441987,3
0.288483556322978,0.83023277652912,3
0.7054397750786,0.393067937537112,3
0.0471932561670475,1.02632812270364,3
1.03907498590861,0.245211473251513,3
1.07086464814579,0.281198229688974,3
1.06858712325067,0.136921111668452,3
0.415660047003052,0.888794943966001,3
0.594395963174169,0.645382287669433,3
0.379328137205694,0.756707684690116,3
0.953592187801418,0.121952105548799,3
0.68973893671463,0.655289600350193,3
0.925749950911575,0.777852444375312,3
0.245861518756337,0.827178364279441,3
0.391506420046102,0.942472776857188,3
0.984165530160201,0.524482123804617,3
